groupID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,normCount_Control,normCount_Experimental,normCount.Control_S1,normCount.Control_S2,normCount.Control_S3,normCount.Experimental_S4,normCount.Experimental_S5,normCount.Experimental_S6
LOC728743,14.7359493999477,1.24194786427326,1.5208422959807,0.816618440686123,0.414146513354996,0.992443630108828,14.5024404334713,14.9694583664241,8.84494520296993,34.662376097444,0,8.78637614345759,11.6569062210168,24.465092734798
LONP2,429.213119074832,-0.57774990506819,0.271796084212182,-2.12567413082067,0.0335304023682873,0.763767305220832,515.556874275384,342.86936387428,462.885465622093,420.150013302352,663.635143901705,407.468193652846,370.106772517284,251.03312545271
LOX,2666.96268133832,0.232591528930043,0.121701426882264,1.91116517602587,0.0559833575441451,0.869042076164583,2486.48702274311,2847.43833993354,1911.49093553072,2539.80683041272,3008.16330228587,2727.07149552565,2619.88967317353,3195.35385110144
LOXL2,5496.8849343599,0.0349018123198377,0.0973558146955272,0.358497460362182,0.719971068101029,0.996294710336961,5427.34124741338,5566.42862130641,5162.49968346678,5818.02730920432,5301.49674956905,6039.53530160916,5428.47551579978,5231.27504651028
LOXL4,16.1247604538281,-4.35455444450471,1.73436087629931,-2.51075454019479,0.0120473433445373,0.62676812170277,30.9429690105968,1.3065518970595,24.569292230472,0,68.2596148013183,0,0.728556638813552,3.19109905236495
LPAR1,53.0228733308486,-0.333511051164897,0.72337564361132,-0.461048217631304,0.644764011741556,0.996294710336961,57.6841531587669,48.3615935029304,45.2074977040685,86.1307527269822,41.7142090452501,70.2910091476607,52.4560779945757,22.3376933665547
LPCAT2,957.394288503432,-0.0726431315755802,0.181610226507716,-0.399994719308904,0.689160406225162,0.996294710336961,977.464823478097,937.323753528767,1015.2031549631,946.387904963548,970.803410507638,773.201100624268,1064.4212493066,974.348910655433
LPGAT1,365.085601752284,-0.0235216176695463,0.276717547322637,-0.085002262766233,0.932259591795009,0.997480238800445,370.961202664868,359.2100008397,364.608296700205,275.198258713041,473.077052581358,317.407838182405,386.863575209996,373.3585891267
LPIN1,508.587628660759,0.350907305864017,0.225213092842941,1.55811237008646,0.119206612836926,0.974401534329554,445.196822761138,571.978434560381,485.489214474127,434.855263767934,415.245990041353,545.853617912303,386.135018571183,783.946667197657
LPP,46.9228132636451,-0.394317617885266,0.851740818556278,-0.462954938045172,0.643396667286727,0.996294710336961,41.8071130218881,52.0385135054021,30.4659223657853,21.0075006651176,73.9479160347614,70.2910091476607,0.728556638813552,85.0959747297321
LPXN,288.674562872659,0.00590573999465954,0.312959479128686,0.0188706218808319,0.98494431570963,0.998987745956335,289.738536659689,287.610589085629,235.865205412531,311.961384876996,321.38901968954,228.445779729897,241.880804086099,392.505183440889
LRATD2,53.8451782706494,0.779540437773963,1.00488134819595,0.775753713782687,0.437894418145256,0.994447194724684,60.8921555912932,46.7982009500057,77.6389634482916,105.037503325588,0,64.7995240579997,69.2128806872874,6.38219810472991
LRBA,114.666774169913,0.176548879946691,0.449828872252536,0.392480098181816,0.694703513526312,0.996294710336961,109.388660648986,119.94488769084,144.467438315176,114.490878624891,69.2076650068921,123.009266008406,118.754732126609,118.070664937503
LRCH2,48.0855303662726,-0.345045177648622,0.787819001691379,-0.437975190885012,0.661404267801754,0.996294710336961,53.1042384626895,43.0668222698558,52.0868995286007,39.9142512637235,67.3115645957444,84.5688703807793,11.6569062210168,32.9746902077712
LRCH3,183.576701870798,-0.416511132819772,0.357470124357418,-1.16516347644012,0.243952826635407,0.98168489642748,211.213445114602,155.939958626994,192.623251086901,196.42013121885,244.596953038057,163.646255671898,118.026175487795,186.147444721289
LRCH4,174.109080985604,-0.333873091557378,0.441995735799495,-0.755376272925933,0.450023245620266,0.994447194724684,183.083504113511,165.134657857697,259.451725953785,142.8510045228,146.947781863949,202.086651299525,229.495341226269,63.8219810472991
LRIF1,61.6380957882228,0.386130539627175,0.688845974043465,0.560546993343988,0.575106395301301,0.996294710336961,57.3652914942545,65.910900082191,21.6209771628154,55.6698767625617,94.8050205573865,29.6540194841694,67.0272107708468,101.051469991557
LRIG2,54.7278046657788,-0.652482182099208,0.684475882029646,-0.95325810482092,0.340459312879082,0.987678078249577,56.2989061888135,53.1567031427441,63.8801597992273,75.6270023944234,29.3895563727898,41.7352866814235,107.097825905592,10.6369968412165
LRP10,2541.10495560845,-0.0430196549195302,0.110248981608216,-0.390204556014912,0.696385292919125,0.996294710336961,2576.32845090434,2505.88146031256,2610.24160656535,2639.59245857203,2479.15128757566,2605.16052653517,2498.94927113048,2413.53458327203
LRP11,142.621095868353,0.203643542285973,0.42827783767315,0.475494000325526,0.634434908584446,0.996294710336961,132.739177569497,152.503014167209,141.519123247519,114.490878624891,142.20753083608,112.026295829084,164.653800371863,180.828946300681
LRP12,482.288451746251,-0.414620626403785,0.23946227721194,-1.7314653114938,0.0833688066308951,0.941807879236941,548.981643609507,415.595259882996,621.111707586333,535.691266960499,490.141956281688,484.3489849081,416.734397401352,345.702397339537
LRP5,98.2873583266787,0.107092611990534,0.540298809690538,0.198209972092799,0.842880785669918,0.996294710336961,95.3306347335499,101.244081919808,84.5183652728238,160.70738008815,40.7661588396762,125.205860044271,46.6276248840673,131.898760831085
LRP8,184.561750113077,-0.253772805207377,0.359906298699254,-0.705107985396597,0.480743037451034,0.994447194724684,201.065275042919,168.058225183236,206.382054735965,219.528381950479,177.285388442313,190.00538410227,147.168441040337,167.000850407099
LRPAP1,1079.58936399125,0.259350639969297,0.159690632299676,1.62408174001465,0.10435836451159,0.961015869502668,968.867928192146,1190.31079979035,998.496036246383,1028.31715755751,879.790590772546,1062.05321634044,1448.37059796134,1060.50858506929
LRPPRC,298.540987414683,-0.111143836619553,0.289266613269122,-0.384226286481769,0.700810737043923,0.996294710336961,310.477619436032,286.604355393334,300.728136900978,352.926011173976,277.778710233142,321.801026254134,217.838435005252,320.173604920617
LRRC1,34.2923559681208,-1.11212028123995,0.817272606419351,-1.36077028950278,0.173586293763045,0.98168489642748,48.4698356448883,20.1148762913533,25.5520639196909,43.0653763634911,76.792066651483,18.6710493048474,20.3995858867795,21.273993682433
LRRC14,204.297218664188,0.0389714382482764,0.34211646655876,0.113912781341037,0.909306933477073,0.996577394764533,202.284428951779,206.310008376596,252.572324129252,211.125381684432,143.155581041654,247.116829034745,128.225968431185,243.587227663858
LRRC17,163.232107657728,0.0195191052701547,0.378839886324668,0.0515233637606646,0.958908484984986,0.998879356112684,163.343153178022,163.121062137434,184.76107757315,184.866005853035,120.402376107881,176.825819887084,139.154318013388,173.383048511829
LRRC27,12.3417363096267,3.78693676740261,1.60480942510106,2.3597423520641,0.0182876313119767,0.703760644228735,2.9123671685096,21.7711054507438,0,2.10075006651176,6.63635143901705,36.2438015917625,13.1140194986439,15.9554952618248
LRRC28,62.8568294310547,-0.694472163778129,0.624810212453053,-1.11149297808622,0.266356210882305,0.982783504448174,79.8399808604881,45.8736780016213,101.225483989545,115.541253658147,22.7532049337728,54.9148508966099,16.7568026927117,65.9493804155424
LRRC3,125.841548778456,-0.246428742153236,0.501511939808318,-0.491371635633287,0.623163621928119,0.996294710336961,136.693019883818,114.990077673094,143.484666625957,79.8285025274469,186.765890498051,172.432631815355,48.0847381616944,124.452863042233
LRRC32,337.29155019877,-0.595129217772718,0.275455115139023,-2.16053064570014,0.0307316138496358,0.742691457963059,404.10238303125,270.48071736629,426.522913120994,455.862764433052,329.921471539705,235.03556183749,314.736467967454,261.670122293926
LRRC37B,23.4969332720713,1.68954539808862,1.3632385502033,1.23936151734901,0.21521164613415,0.98168489642748,10.0834116569677,36.9104548871749,12.7760319598455,4.20150013302352,13.2727028780341,71.3893061655929,39.3420584959318,0
LRRC40,178.893894301207,1.01168765902938,0.440325562603201,2.29759011275269,0.0215851289197224,0.714845395677829,121.448278075701,236.339510526714,114.984287638609,175.412630553732,73.9479160347614,149.368394438779,244.795030641353,314.855106500009
LRRC49,23.1067372790976,-2.3724839064123,1.15869334016783,-2.04755117179552,0.0406039979368559,0.81814419219522,29.7765558443578,16.4369187138373,34.3970091226608,18.9067505986058,36.0259078118069,12.0812671972542,0,37.2294889442578
LRRC51,16.3655159674374,-1.15203913356959,1.15706936419252,-0.995652611002757,0.319418962775499,0.986152964913951,22.5057181039542,10.2253138309206,22.6037488520343,23.1082507316294,21.8051547281989,6.58978210759319,12.3854628598304,11.7006965253382
LRRC57,183.249000534642,-0.321938542249274,0.359341453202891,-0.895912618429527,0.370299434286717,0.992443630108828,204.05268279321,162.445318276074,228.00303189878,225.830632150014,158.324384330835,155.958176546372,167.568026927117,163.809751354734
LRRC58,281.153255956479,-0.144939286355316,0.311575465328169,-0.465181962266053,0.641801154810688,0.996294710336961,294.608314765719,267.698197147238,356.746123186454,233.183257382805,293.895563727898,273.475957465117,275.394409471523,254.224224505075
LRRC59,1853.45018844769,0.047603525328999,0.145441650387415,0.327303253244149,0.743438532100043,0.996294710336961,1826.46647888917,1880.43389800621,1765.05795383711,1877.02018442826,1837.32129840215,1588.13748792996,1892.79014763761,2160.37405845107
LRRC75A,8.48881026084323,0.133108733468005,2.08557853352296,0.0638234098253579,0.949110837912176,0.998879356112684,9.53967635538142,7.43794416630504,0,11.5541253658147,17.0649037003296,18.6710493048474,3.64278319406776,0
LRRC8A,1892.90971435061,0.036172709378805,0.136059986433438,0.265858540243947,0.790348156371249,0.996294710336961,1872.18786432809,1913.63156437313,1808.29990816274,2111.25381684432,1697.00986797722,2109.82857144775,1700.45119499083,1930.6149266808
LRRC8B,116.501056661318,-0.866249446709247,0.514925753833926,-1.68228029042927,0.0925145011841652,0.948038963233236,150.580975262834,82.421138059802,204.416511357527,76.6773774276793,170.649037003296,80.1756823090505,83.0554568247449,84.0322750456105
LRRC8C,520.946427055455,0.0209574944711954,0.223498930026558,0.0937699991167971,0.92529186388734,0.996596129250316,519.413233804062,522.479620306847,475.661497581938,436.956013834446,645.622189995802,528.280865625387,569.002734913384,470.15526038177
LRRC8D,110.173093968752,-0.496848572760015,0.481527727734019,-1.03181716055707,0.302157778652879,0.986152964913951,127.620825332158,92.7253626053452,171.002273924085,101.88637822582,109.973823846568,75.7824942373217,117.297618848982,85.0959747297321
LRRC8E,102.74007818148,-0.115211835847982,0.480003261982191,-0.240023026869047,0.810312405459663,0.996294710336961,107.773934234117,97.706222128842,130.708634666111,128.145754057217,64.4674139790228,115.321186882881,99.0837028786431,78.7137766250022
LRRFIP1,502.47510920759,0.106223696693439,0.223170477227508,0.475975577115208,0.634091777500214,0.996294710336961,484.599657496467,520.350560918713,434.385086634745,460.064264566076,559.34962128858,465.677935603252,576.28830130152,519.085445851366
LRRFIP2,288.748024955194,0.00688440972639259,0.298986208468097,0.0230258437727477,0.981629658062286,0.998987745956335,283.020474847672,294.475575062716,302.693680279415,265.744883413738,280.622860849864,320.702729236202,346.792960075251,215.931035876695
LRRK1,85.7875286516469,-0.313596494620245,0.527702835437211,-0.594267215487719,0.552333402563964,0.996294710336961,98.0131939787959,73.5618633244978,53.0696712178196,89.2818778267498,151.688032891818,62.6029300221353,91.069579851694,67.0130800996641
LSG1,261.054495558235,0.281325202026888,0.33489428521684,0.840041811536835,0.400884943721437,0.992443630108828,237.92212275059,284.186868365881,320.383570685355,203.772756451641,189.610041114773,231.740670783694,278.308636026777,342.511298287172
LSM11,106.293580375893,-0.474087791944052,0.481068783302191,-0.985488579595168,0.324384138402829,0.986152964913951,122.742066968607,89.8450937831797,128.743091287673,93.4833779597733,145.999731658375,93.3552465242369,104.912155989151,71.2678788361507
LSM3,609.551930966465,0.0693839340673388,0.205703175220225,0.337301230246236,0.735889832386178,0.996294710336961,588.058648660283,631.045213272647,588.68024184211,544.094267226546,631.401436912194,607.358250916506,363.549762767962,922.227626133472
LSM4,593.531570882146,0.0861270986341119,0.236604328540293,0.364013199443411,0.71584815286337,0.996294710336961,576.221812392858,610.841329371434,481.558127717252,734.21214824586,512.895161215461,626.029300221353,461.904909007792,744.589778885156
LSM5,548.831894433633,-0.318031195706146,0.247915455034474,-1.28282117652537,0.199554733239772,0.98168489642748,612.966780054052,484.697008813215,533.645027245852,513.633391262125,791.621921654177,584.29401353993,507.075420614232,362.721592285483
LSM6,130.475547044151,-0.139572186791292,0.456464557047086,-0.305767851274583,0.759781407810385,0.996294710336961,136.42905356411,124.522040524192,141.519123247519,111.339753525123,156.428283919688,176.825819887084,64.8415408544061,131.898760831085
LSM8,97.7332158395918,-0.0154871069155769,0.655145562546147,-0.0236391846346147,0.981140416057081,0.998987745956335,100.154876351195,95.3115553279884,74.690648380635,98.7352531260527,127.038727546898,194.398572173999,55.3703045498299,36.1657892601362
LTA4H,724.656176995096,-0.392252222526858,0.206527044774117,-1.89927775781556,0.0575279657044129,0.874751194184612,824.328224103161,624.98412988703,817.666045430109,983.151031127504,672.16759575187,745.743675175963,488.861504643893,640.347209841234
LTBP1,1652.10090150887,-0.090214677144397,0.15595841723568,-0.578453402794332,0.562958048421524,0.996294710336961,1705.49098362821,1598.71081938953,1581.27964795318,1828.70293289849,1706.49037003296,1896.75894996891,1452.74193779422,1446.63157040545
LTBP2,2980.35970992835,0.051217151615269,0.119891023835139,0.427197549715627,0.669235445877474,0.996294710336961,2920.98432928009,3039.73509057661,2814.65811792288,3077.59884743973,2870.69602247766,3402.52416155395,3019.13871124336,2697.54239893251
LTBP3,530.347064254602,-0.0532305664877861,0.238189367399074,-0.223480027966996,0.823161925464247,0.996294710336961,540.23068805932,520.463440449884,563.128177922419,637.577645186319,419.986241069222,665.567992866912,339.507393687115,556.314934795624
LUC7L3,387.275723675421,0.301629621664134,0.32506010353236,0.927919539760148,0.353449307833771,0.990443880456887,348.88220829832,425.669239052521,236.84797710175,420.150013302352,389.648634490858,575.507637396472,391.963471681691,309.536608079401
