28277
SNORD105B	SNORD105B	MissingGeneType
MIR4322	MIR4322	MissingGeneType
FAM124B	FAM124B	MissingGeneType
CFAP157	CFAP157	MissingGeneType
SLIT2	SLIT2	MissingGeneType
RAP2A	RAP2A	MissingGeneType
GDPD1	GDPD1	MissingGeneType
ILF3-DT	ILF3-DT	MissingGeneType
ZBTB32	ZBTB32	MissingGeneType
WBP4	WBP4	MissingGeneType
RPL14	RPL14	MissingGeneType
BTAF1	BTAF1	MissingGeneType
MIR4748	MIR4748	MissingGeneType
MIR6793	MIR6793	MissingGeneType
TMED1	TMED1	MissingGeneType
NGF	NGF	MissingGeneType
TRIM27	TRIM27	MissingGeneType
MYBL2	MYBL2	MissingGeneType
TFAM	TFAM	MissingGeneType
MXD1	MXD1	MissingGeneType
MARCKS	MARCKS	MissingGeneType
TNFSF18	TNFSF18	MissingGeneType
MAGEA1	MAGEA1	MissingGeneType
FGF4	FGF4	MissingGeneType
CITED2	CITED2	MissingGeneType
SGSM2	SGSM2	MissingGeneType
CST4	CST4	MissingGeneType
CST1	CST1	MissingGeneType
CSNK2A2	CSNK2A2	MissingGeneType
PTGS2	PTGS2	MissingGeneType
TF	TF	MissingGeneType
MIR6886	MIR6886	MissingGeneType
RNF157	RNF157	MissingGeneType
LOC105372273	LOC105372273	MissingGeneType
LOC112577592	LOC112577592	MissingGeneType
AGTPBP1	AGTPBP1	MissingGeneType
LRP1B	LRP1B	MissingGeneType
NTRK1	NTRK1	MissingGeneType
B3GALT1-AS1	B3GALT1-AS1	MissingGeneType
MIR7974	MIR7974	MissingGeneType
FARS2	FARS2	MissingGeneType
CD226	CD226	MissingGeneType
CTCF	CTCF	MissingGeneType
CXCR6	CXCR6	MissingGeneType
KLF1	KLF1	MissingGeneType
HNRNPA1P10	HNRNPA1P10	MissingGeneType
ZNF833P	ZNF833P	MissingGeneType
ZNF439	ZNF439	MissingGeneType
ZNF433-AS1	ZNF433-AS1	MissingGeneType
ZNF433	ZNF433	MissingGeneType
PNPO	PNPO	MissingGeneType
ZNF625-ZNF20	ZNF625-ZNF20	MissingGeneType
SLC3A2	SLC3A2	MissingGeneType
LOC100289333	LOC100289333	MissingGeneType
ZNF799	ZNF799	MissingGeneType
SERPINA7	SERPINA7	MissingGeneType
ADO	ADO	MissingGeneType
SCHIP1	SCHIP1	MissingGeneType
FCSK	FCSK	MissingGeneType
LCE3A	LCE3A	MissingGeneType
FAAP24	FAAP24	MissingGeneType
TICRR	TICRR	MissingGeneType
MIR1-1HG	MIR1-1HG	MissingGeneType
SPINT4	SPINT4	MissingGeneType
PTH2	PTH2	MissingGeneType
SAPCD2	SAPCD2	MissingGeneType
SLC4A4	SLC4A4	MissingGeneType
RSPH10B2	RSPH10B2	MissingGeneType
SNORD135	SNORD135	MissingGeneType
SNORD41	SNORD41	MissingGeneType
CHCHD5	CHCHD5	MissingGeneType
PRAMEF5	PRAMEF5	MissingGeneType
MBD3L5	MBD3L5	MissingGeneType
C20orf27	C20orf27	MissingGeneType
MIR5684	MIR5684	MissingGeneType
RASSF6	RASSF6	MissingGeneType
PAX9	PAX9	MissingGeneType
PDE6C	PDE6C	MissingGeneType
MIR6794	MIR6794	MissingGeneType
MIR488	MIR488	MissingGeneType
MIR492	MIR492	MissingGeneType
MIR202	MIR202	MissingGeneType
MIR5695	MIR5695	MissingGeneType
NIPA1	NIPA1	MissingGeneType
FARSA-AS1	FARSA-AS1	MissingGeneType
MIR6515	MIR6515	MissingGeneType
AVEN	AVEN	MissingGeneType
GPR84	GPR84	MissingGeneType
FSCN3	FSCN3	MissingGeneType
UTP3	UTP3	MissingGeneType
FAXDC2	FAXDC2	MissingGeneType
PTOV1	PTOV1	MissingGeneType
PIGW	PIGW	MissingGeneType
CAPN13	CAPN13	MissingGeneType
NUP54	NUP54	MissingGeneType
ALDH6A1	ALDH6A1	MissingGeneType
LOC284454	LOC284454	MissingGeneType
CDH19	CDH19	MissingGeneType
PODNL1	PODNL1	MissingGeneType
HPGDS	HPGDS	MissingGeneType
NUPR2	NUPR2	MissingGeneType
MISP3	MISP3	MissingGeneType
MIR1199	MIR1199	MissingGeneType
GPBP1L1	GPBP1L1	MissingGeneType
C12orf10	C12orf10	MissingGeneType
CAPRIN1	CAPRIN1	MissingGeneType
LOC100507373	LOC100507373	MissingGeneType
FGB	FGB	MissingGeneType
LINC01841	LINC01841	MissingGeneType
LINC01842	LINC01842	MissingGeneType
INSL6	INSL6	MissingGeneType
NUDT17	NUDT17	MissingGeneType
LINC01116	LINC01116	MissingGeneType
LINC01133	LINC01133	MissingGeneType
GPRIN1	GPRIN1	MissingGeneType
CCDC102A	CCDC102A	MissingGeneType
MIR639	MIR639	MissingGeneType
TECR	TECR	MissingGeneType
CLEC17A	CLEC17A	MissingGeneType
NEU4	NEU4	MissingGeneType
SNORA104	SNORA104	MissingGeneType
FNDC5	FNDC5	MissingGeneType
PIGC	PIGC	MissingGeneType
PRXL2C	PRXL2C	MissingGeneType
SLC1A6	SLC1A6	MissingGeneType
CLCNKA	CLCNKA	MissingGeneType
CHRNA5	CHRNA5	MissingGeneType
MIR6795	MIR6795	MissingGeneType
TMOD2	TMOD2	MissingGeneType
TEX28	TEX28	MissingGeneType
MIR1470	MIR1470	MissingGeneType
F11	F11	MissingGeneType
ACADS	ACADS	MissingGeneType
CYP4F24P	CYP4F24P	MissingGeneType
LINC00661	LINC00661	MissingGeneType
LINC00905	LINC00905	MissingGeneType
LINC01855	LINC01855	MissingGeneType
SEC31A	SEC31A	MissingGeneType
CCDC30	CCDC30	MissingGeneType
LCT-AS1	LCT-AS1	MissingGeneType
SEL1L2	SEL1L2	MissingGeneType
CIB3	CIB3	MissingGeneType
ENO1	ENO1	MissingGeneType
NOX5	NOX5	MissingGeneType
MYOCD	MYOCD	MissingGeneType
SMYD5	SMYD5	MissingGeneType
BCL10	BCL10	MissingGeneType
DECR1	DECR1	MissingGeneType
EXTL3	EXTL3	MissingGeneType
PRY	PRY	MissingGeneType
EIF1AY	EIF1AY	MissingGeneType
SNORA118	SNORA118	MissingGeneType
PNLIP	PNLIP	MissingGeneType
SRPRA	SRPRA	MissingGeneType
CFHR4	CFHR4	MissingGeneType
GUCD1	GUCD1	MissingGeneType
PKD1L2	PKD1L2	MissingGeneType
RGCC	RGCC	MissingGeneType
MCTS1	MCTS1	MissingGeneType
BISPR	BISPR	MissingGeneType
CHRD	CHRD	MissingGeneType
PPP1R2	PPP1R2	MissingGeneType
PTPN11	PTPN11	MissingGeneType
ELSPBP1	ELSPBP1	MissingGeneType
LRRC4	LRRC4	MissingGeneType
DSC2	DSC2	MissingGeneType
THEM4	THEM4	MissingGeneType
NOTCH2NLB	NOTCH2NLB	MissingGeneType
PRKCI	PRKCI	MissingGeneType
ZNF221	ZNF221	MissingGeneType
SNORA68	SNORA68	MissingGeneType
RCOR1	RCOR1	MissingGeneType
WWTR1	WWTR1	MissingGeneType
PDHA2	PDHA2	MissingGeneType
RARRES2	RARRES2	MissingGeneType
NKG7	NKG7	MissingGeneType
SPRR2G	SPRR2G	MissingGeneType
LOC102725254	LOC102725254	MissingGeneType
OR3A1	OR3A1	MissingGeneType
SETD1A	SETD1A	MissingGeneType
LOC729966	LOC729966	MissingGeneType
RPL39L	RPL39L	MissingGeneType
EPN2	EPN2	MissingGeneType
MIR3189	MIR3189	MissingGeneType
KDELR1	KDELR1	MissingGeneType
WFS1	WFS1	MissingGeneType
PDC	PDC	MissingGeneType
CD5L	CD5L	MissingGeneType
AGA	AGA	MissingGeneType
REX1BD	REX1BD	MissingGeneType
HOMER3	HOMER3	MissingGeneType
FAM200B	FAM200B	MissingGeneType
SERPINA6	SERPINA6	MissingGeneType
HOMER3-AS1	HOMER3-AS1	MissingGeneType
DHFR2	DHFR2	MissingGeneType
SHISA7	SHISA7	MissingGeneType
SHB	SHB	MissingGeneType
PMPCA	PMPCA	MissingGeneType
FAM122C	FAM122C	MissingGeneType
NAF1	NAF1	MissingGeneType
ZNF101	ZNF101	MissingGeneType
LINC00663	LINC00663	MissingGeneType
XKR5	XKR5	MissingGeneType
IGFBP7	IGFBP7	MissingGeneType
ZNF826P	ZNF826P	MissingGeneType
ZNF626	ZNF626	MissingGeneType
PDZD7	PDZD7	MissingGeneType
ZNF714	ZNF714	MissingGeneType
SUCLG1	SUCLG1	MissingGeneType
ATP1A4	ATP1A4	MissingGeneType
OR4K17	OR4K17	MissingGeneType
SLURP1	SLURP1	MissingGeneType
SCYL3	SCYL3	MissingGeneType
ZNF70	ZNF70	MissingGeneType
LINC00664	LINC00664	MissingGeneType
GYG1	GYG1	MissingGeneType
LOC400682	LOC400682	MissingGeneType
SAMD14	SAMD14	MissingGeneType
ADPRH	ADPRH	MissingGeneType
TUBA1C	TUBA1C	MissingGeneType
LOC101929124	LOC101929124	MissingGeneType
LINC01233	LINC01233	MissingGeneType
GOLGA2P9	GOLGA2P9	MissingGeneType
LINC01785	LINC01785	MissingGeneType
LYPLA2	LYPLA2	MissingGeneType
LINC01859	LINC01859	MissingGeneType
LINC01858	LINC01858	MissingGeneType
PPP1R14C	PPP1R14C	MissingGeneType
IPO5P1	IPO5P1	MissingGeneType
LINC01224	LINC01224	MissingGeneType
LOC100505851	LOC100505851	MissingGeneType
HAVCR1P1	HAVCR1P1	MissingGeneType
LOC101927151	LOC101927151	MissingGeneType
LOC100420587	LOC100420587	MissingGeneType
LOC102724908	LOC102724908	MissingGeneType
LINC00906	LINC00906	MissingGeneType
LOC102724958	LOC102724958	MissingGeneType
LINC01532	LINC01532	MissingGeneType
LOC284395	LOC284395	MissingGeneType
CRYBG3	CRYBG3	MissingGeneType
TGFBI	TGFBI	MissingGeneType
SNX5	SNX5	MissingGeneType
COL6A4P1	COL6A4P1	MissingGeneType
LINC01791	LINC01791	MissingGeneType
OR9A4	OR9A4	MissingGeneType
LINC01533	LINC01533	MissingGeneType
LINC01782	LINC01782	MissingGeneType
LOC400684	LOC400684	MissingGeneType
TSC22D1	TSC22D1	MissingGeneType
ALKBH1	ALKBH1	MissingGeneType
PCNX1	PCNX1	MissingGeneType
MTMR3	MTMR3	MissingGeneType
SNORA68B	SNORA68B	MissingGeneType
FAM131A	FAM131A	MissingGeneType
SLC29A4	SLC29A4	MissingGeneType
SNRPD2	SNRPD2	MissingGeneType
NSFL1C	NSFL1C	MissingGeneType
GPATCH1	GPATCH1	MissingGeneType
DNAJC21	DNAJC21	MissingGeneType
SPATA24	SPATA24	MissingGeneType
CLDN23	CLDN23	MissingGeneType
IHH	IHH	MissingGeneType
IGHMBP2	IGHMBP2	MissingGeneType
SCGB1B2P	SCGB1B2P	MissingGeneType
CT47A8	CT47A8	MissingGeneType
SCGB2B3P	SCGB2B3P	MissingGeneType
RAB6A	RAB6A	MissingGeneType
NRXN2	NRXN2	MissingGeneType
LINC01801	LINC01801	MissingGeneType
LINC00904	LINC00904	MissingGeneType
LINC01838	LINC01838	MissingGeneType
ZNF30-AS1	ZNF30-AS1	MissingGeneType
HYOU1	HYOU1	MissingGeneType
ZSCAN9	ZSCAN9	MissingGeneType
TMPRSS3	TMPRSS3	MissingGeneType
GALNT4	GALNT4	MissingGeneType
IL15	IL15	MissingGeneType
HPN-AS1	HPN-AS1	MissingGeneType
CNGA4	CNGA4	MissingGeneType
NXF3	NXF3	MissingGeneType
MTF2	MTF2	MissingGeneType
APLF	APLF	MissingGeneType
LINC01531	LINC01531	MissingGeneType
ASB9	ASB9	MissingGeneType
OSBPL3	OSBPL3	MissingGeneType
GLRX3	GLRX3	MissingGeneType
FFAR2	FFAR2	MissingGeneType
TIMM21	TIMM21	MissingGeneType
SQOR	SQOR	MissingGeneType
TMEM147-AS1	TMEM147-AS1	MissingGeneType
LINC01766	LINC01766	MissingGeneType
CD82	CD82	MissingGeneType
JUN	JUN	MissingGeneType
UPK1A-AS1	UPK1A-AS1	MissingGeneType
RHBDD3	RHBDD3	MissingGeneType
TMEM184B	TMEM184B	MissingGeneType
SRD5A2	SRD5A2	MissingGeneType
SOX9	SOX9	MissingGeneType
RBM15	RBM15	MissingGeneType
WBP2	WBP2	MissingGeneType
WBP1	WBP1	MissingGeneType
TRPC5	TRPC5	MissingGeneType
LINC01529	LINC01529	MissingGeneType
ARHGAP19	ARHGAP19	MissingGeneType
PNMA6A	PNMA6A	MissingGeneType
RRP1B	RRP1B	MissingGeneType
SWAP70	SWAP70	MissingGeneType
CELA2B	CELA2B	MissingGeneType
RASGEF1C	RASGEF1C	MissingGeneType
LOC105372383	LOC105372383	MissingGeneType
AKAP8L	AKAP8L	MissingGeneType
HLA-DRA	HLA-DRA	MissingGeneType
MEI1	MEI1	MissingGeneType
FXYD6-FXYD2	FXYD6-FXYD2	MissingGeneType
ABLIM2	ABLIM2	MissingGeneType
ZNF34	ZNF34	MissingGeneType
ZNF565	ZNF565	MissingGeneType
LOC100134317	LOC100134317	MissingGeneType
LINC00665	LINC00665	MissingGeneType
WASL	WASL	MissingGeneType
ANXA2	ANXA2	MissingGeneType
LOC644189	LOC644189	MissingGeneType
SULT2B1	SULT2B1	MissingGeneType
SLC9A5	SLC9A5	MissingGeneType
LOC728752	LOC728752	MissingGeneType
DUOX1	DUOX1	MissingGeneType
MSRB2	MSRB2	MissingGeneType
CNNM3	CNNM3	MissingGeneType
ZNF529-AS1	ZNF529-AS1	MissingGeneType
GLUD2	GLUD2	MissingGeneType
FRAT2	FRAT2	MissingGeneType
ELL2	ELL2	MissingGeneType
LINC01534	LINC01534	MissingGeneType
CSN2	CSN2	MissingGeneType
ZNF790-AS1	ZNF790-AS1	MissingGeneType
ZNF790	ZNF790	MissingGeneType
ZNF345	ZNF345	MissingGeneType
MS4A4A	MS4A4A	MissingGeneType
NOD2	NOD2	MissingGeneType
ANKRD22	ANKRD22	MissingGeneType
LOC104968399	LOC104968399	MissingGeneType
PGM5-AS1	PGM5-AS1	MissingGeneType
CPSF7	CPSF7	MissingGeneType
VLDLR	VLDLR	MissingGeneType
TMEM132A	TMEM132A	MissingGeneType
LINC01410	LINC01410	MissingGeneType
LINC01391	LINC01391	MissingGeneType
IQCJ-SCHIP1-AS1	IQCJ-SCHIP1-AS1	MissingGeneType
HCG22	HCG22	MissingGeneType
OR6J1	OR6J1	MissingGeneType
OR51J1	OR51J1	MissingGeneType
OR4C5	OR4C5	MissingGeneType
OR12D1	OR12D1	MissingGeneType
OR11H1	OR11H1	MissingGeneType
ACTA2-AS1	ACTA2-AS1	MissingGeneType
IRAIN	IRAIN	MissingGeneType
SMPX	SMPX	MissingGeneType
ERRFI1	ERRFI1	MissingGeneType
ZNF793-AS1	ZNF793-AS1	MissingGeneType
ZNF571-AS1	ZNF571-AS1	MissingGeneType
STK38	STK38	MissingGeneType
FEZ1	FEZ1	MissingGeneType
ZNF573	ZNF573	MissingGeneType
LOC644554	LOC644554	MissingGeneType
LOC100631378	LOC100631378	MissingGeneType
SNORD152	SNORD152	MissingGeneType
NEMP2	NEMP2	MissingGeneType
DPF1	DPF1	MissingGeneType
DNM2	DNM2	MissingGeneType
AKR1D1	AKR1D1	MissingGeneType
TUBB4B	TUBB4B	MissingGeneType
TRIM66	TRIM66	MissingGeneType
ANXA5	ANXA5	MissingGeneType
SOCS4	SOCS4	MissingGeneType
SLC22A9	SLC22A9	MissingGeneType
GPR62	GPR62	MissingGeneType
GPR37	GPR37	MissingGeneType
UBR5	UBR5	MissingGeneType
KRT86	KRT86	MissingGeneType
TCEAL7	TCEAL7	MissingGeneType
SLC6A1	SLC6A1	MissingGeneType
CYGB	CYGB	MissingGeneType
LOC105372397	LOC105372397	MissingGeneType
PAQR8	PAQR8	MissingGeneType
USP6	USP6	MissingGeneType
OR11G2	OR11G2	MissingGeneType
OR4M1	OR4M1	MissingGeneType
OR6C74	OR6C74	MissingGeneType
DDX60L	DDX60L	MissingGeneType
VIT	VIT	MissingGeneType
MSL1	MSL1	MissingGeneType
MED17	MED17	MissingGeneType
GPR157	GPR157	MissingGeneType
CFAP97	CFAP97	MissingGeneType
SLC35E2B	SLC35E2B	MissingGeneType
MSMB	MSMB	MissingGeneType
PTGER1	PTGER1	MissingGeneType
PTGDS	PTGDS	MissingGeneType
SSTR5	SSTR5	MissingGeneType
SSTR4	SSTR4	MissingGeneType
SUZ12	SUZ12	MissingGeneType
GALC	GALC	MissingGeneType
SNORD175	SNORD175	MissingGeneType
LOC100129935	LOC100129935	MissingGeneType
HMGCR	HMGCR	MissingGeneType
LGALS17A	LGALS17A	MissingGeneType
MIR6719	MIR6719	MissingGeneType
SNX21	SNX21	MissingGeneType
SNX9	SNX9	MissingGeneType
KIAA0319L	KIAA0319L	MissingGeneType
PPP1R14B	PPP1R14B	MissingGeneType
SPDYE1	SPDYE1	MissingGeneType
LAGE3	LAGE3	MissingGeneType
MC5R	MC5R	MissingGeneType
CLPP	CLPP	MissingGeneType
MAT2A	MAT2A	MissingGeneType
CCDC178	CCDC178	MissingGeneType
KIAA1841	KIAA1841	MissingGeneType
MIR6796	MIR6796	MissingGeneType
STAT5A	STAT5A	MissingGeneType
PDZRN4	PDZRN4	MissingGeneType
SOX12	SOX12	MissingGeneType
SOCS2	SOCS2	MissingGeneType
TMEM11	TMEM11	MissingGeneType
GMPS	GMPS	MissingGeneType
C22orf24	C22orf24	MissingGeneType
IGFBP4	IGFBP4	MissingGeneType
NME3	NME3	MissingGeneType
TNK2	TNK2	MissingGeneType
INHA	INHA	MissingGeneType
RBMY1J	RBMY1J	MissingGeneType
C17orf77	C17orf77	MissingGeneType
MIA-RAB4B	MIA-RAB4B	MissingGeneType
RAB4B-EGLN2	RAB4B-EGLN2	MissingGeneType
ACOT11	ACOT11	MissingGeneType
CYP2T1P	CYP2T1P	MissingGeneType
CYP2G1P	CYP2G1P	MissingGeneType
CYP2B7P	CYP2B7P	MissingGeneType
NSDHL	NSDHL	MissingGeneType
LIMA1	LIMA1	MissingGeneType
SMARCD1	SMARCD1	MissingGeneType
CD79A	CD79A	MissingGeneType
CCL3L3	CCL3L3	MissingGeneType
TSR3	TSR3	MissingGeneType
ANGPTL5	ANGPTL5	MissingGeneType
PAK5	PAK5	MissingGeneType
LINC01480	LINC01480	MissingGeneType
IDH3B	IDH3B	MissingGeneType
ACADL	ACADL	MissingGeneType
ACSL3	ACSL3	MissingGeneType
LYPD4	LYPD4	MissingGeneType
ZDHHC9	ZDHHC9	MissingGeneType
RTEL1	RTEL1	MissingGeneType
MYOM3	MYOM3	MissingGeneType
LOC100505585	LOC100505585	MissingGeneType
ZNF416	ZNF416	MissingGeneType
CAP2	CAP2	MissingGeneType
SLC35F6	SLC35F6	MissingGeneType
RPL13A	RPL13A	MissingGeneType
THG1L	THG1L	MissingGeneType
PHKA2	PHKA2	MissingGeneType
LOC100505622	LOC100505622	MissingGeneType
MIR4323	MIR4323	MissingGeneType
TRIM7	TRIM7	MissingGeneType
F12	F12	MissingGeneType
ZNF263	ZNF263	MissingGeneType
MIR8077	MIR8077	MissingGeneType
LOC101930071	LOC101930071	MissingGeneType
LIPE-AS1	LIPE-AS1	MissingGeneType
HEXD	HEXD	MissingGeneType
MMACHC	MMACHC	MissingGeneType
PSG8-AS1	PSG8-AS1	MissingGeneType
PSG10P	PSG10P	MissingGeneType
SLC38A11	SLC38A11	MissingGeneType
OR52E2	OR52E2	MissingGeneType
FANCA	FANCA	MissingGeneType
FABP2	FABP2	MissingGeneType
F8	F8	MissingGeneType
LOC284344	LOC284344	MissingGeneType
PRG1	PRG1	MissingGeneType
TEX101	TEX101	MissingGeneType
PTCH1	PTCH1	MissingGeneType
TNFSF11	TNFSF11	MissingGeneType
ZNF576	ZNF576	MissingGeneType
RMI2	RMI2	MissingGeneType
TRMT61A	TRMT61A	MissingGeneType
RWDD2B	RWDD2B	MissingGeneType
LOC100505715	LOC100505715	MissingGeneType
BPGM	BPGM	MissingGeneType
LOC101928063	LOC101928063	MissingGeneType
RIPOR1	RIPOR1	MissingGeneType
LOC100379224	LOC100379224	MissingGeneType
C1QTNF9B	C1QTNF9B	MissingGeneType
EPS15	EPS15	MissingGeneType
RNF145	RNF145	MissingGeneType
ZNF227	ZNF227	MissingGeneType
LCE1E	LCE1E	MissingGeneType
ZNF233	ZNF233	MissingGeneType
BPIFB2	BPIFB2	MissingGeneType
PNPLA3	PNPLA3	MissingGeneType
MIR4531	MIR4531	MissingGeneType
MIR8085	MIR8085	MissingGeneType
ACTN2	ACTN2	MissingGeneType
ARHGEF6	ARHGEF6	MissingGeneType
BTN3A1	BTN3A1	MissingGeneType
APOC1P1	APOC1P1	MissingGeneType
APOC4-APOC2	APOC4-APOC2	MissingGeneType
SLAMF1	SLAMF1	MissingGeneType
TMPRSS6	TMPRSS6	MissingGeneType
GEMIN7-AS1	GEMIN7-AS1	MissingGeneType
MCCC2	MCCC2	MissingGeneType
CSAG3	CSAG3	MissingGeneType
SLC6A15	SLC6A15	MissingGeneType
COX16	COX16	MissingGeneType
TFPI2	TFPI2	MissingGeneType
ATN1	ATN1	MissingGeneType
MIR6088	MIR6088	MissingGeneType
OSBP	OSBP	MissingGeneType
BAIAP2L1	BAIAP2L1	MissingGeneType
GAGE2E	GAGE2E	MissingGeneType
KRT8	KRT8	MissingGeneType
MORC2	MORC2	MissingGeneType
EML2-AS1	EML2-AS1	MissingGeneType
SPIC	SPIC	MissingGeneType
CNPPD1	CNPPD1	MissingGeneType
DM1-AS	DM1-AS	MissingGeneType
MPC1L	MPC1L	MissingGeneType
LRCOL1	LRCOL1	MissingGeneType
DNAJC7	DNAJC7	MissingGeneType
IL17B	IL17B	MissingGeneType
SEMA3C	SEMA3C	MissingGeneType
IGFL2	IGFL2	MissingGeneType
IGFL2-AS1	IGFL2-AS1	MissingGeneType
LOC93429	LOC93429	MissingGeneType
NOL4L	NOL4L	MissingGeneType
UPF2	UPF2	MissingGeneType
C7orf33	C7orf33	MissingGeneType
PNMA8A	PNMA8A	MissingGeneType
DACT3-AS1	DACT3-AS1	MissingGeneType
PPIAL4C	PPIAL4C	MissingGeneType
LRP5L	LRP5L	MissingGeneType
PRDX4	PRDX4	MissingGeneType
ZNRD2	ZNRD2	MissingGeneType
ARMC10	ARMC10	MissingGeneType
DES	DES	MissingGeneType
SNAR-E	SNAR-E	MissingGeneType
H4C3	H4C3	MissingGeneType
CENPA	CENPA	MissingGeneType
ZSCAN10	ZSCAN10	MissingGeneType
MIR3190	MIR3190	MissingGeneType
MIR3191	MIR3191	MissingGeneType
OOSP4B	OOSP4B	MissingGeneType
MYO6	MYO6	MissingGeneType
NAPA-AS1	NAPA-AS1	MissingGeneType
SNHG3	SNHG3	MissingGeneType
OGDH	OGDH	MissingGeneType
CCDC61	CCDC61	MissingGeneType
SNORD23	SNORD23	MissingGeneType
NOP53-AS1	NOP53-AS1	MissingGeneType
NBPF11	NBPF11	MissingGeneType
SNAR-A12	SNAR-A12	MissingGeneType
SNAR-A13	SNAR-A13	MissingGeneType
SNAR-C2	SNAR-C2	MissingGeneType
SNAR-C5	SNAR-C5	MissingGeneType
SNAR-C1	SNAR-C1	MissingGeneType
SNAR-A1	SNAR-A1	MissingGeneType
SNAR-A2	SNAR-A2	MissingGeneType
SNAR-A3	SNAR-A3	MissingGeneType
SNAR-A4	SNAR-A4	MissingGeneType
SNAR-A5	SNAR-A5	MissingGeneType
SNAR-A7	SNAR-A7	MissingGeneType
SNAR-A11	SNAR-A11	MissingGeneType
SNAR-A9	SNAR-A9	MissingGeneType
SNAR-A6	SNAR-A6	MissingGeneType
SNAR-A8	SNAR-A8	MissingGeneType
SNAR-A10	SNAR-A10	MissingGeneType
SNAR-A14	SNAR-A14	MissingGeneType
SNAR-C4	SNAR-C4	MissingGeneType
SNAR-C3	SNAR-C3	MissingGeneType
PNMA2	PNMA2	MissingGeneType
H3-4	H3-4	MissingGeneType
RFX8	RFX8	MissingGeneType
PLA2G4C-AS1	PLA2G4C-AS1	MissingGeneType
CFC1	CFC1	MissingGeneType
APOBEC3B	APOBEC3B	MissingGeneType
G6PC	G6PC	MissingGeneType
COX11	COX11	MissingGeneType
WDYHV1	WDYHV1	MissingGeneType
LTA4H	LTA4H	MissingGeneType
RUNDC1	RUNDC1	MissingGeneType
SERPINB2	SERPINB2	MissingGeneType
DTL	DTL	MissingGeneType
CHD8	CHD8	MissingGeneType
MRPS12	MRPS12	MissingGeneType
CARD8-AS1	CARD8-AS1	MissingGeneType
EAF1	EAF1	MissingGeneType
SLC25A20	SLC25A20	MissingGeneType
PDX1	PDX1	MissingGeneType
ZNF28	ZNF28	MissingGeneType
SEC1P	SEC1P	MissingGeneType
AMBN	AMBN	MissingGeneType
VPS54	VPS54	MissingGeneType
LOC105447645	LOC105447645	MissingGeneType
MAMSTR	MAMSTR	MissingGeneType
TMEM45B	TMEM45B	MissingGeneType
ZNF484	ZNF484	MissingGeneType
MARVELD1	MARVELD1	MissingGeneType
MARK3	MARK3	MissingGeneType
NUCB1-AS1	NUCB1-AS1	MissingGeneType
PPM1K	PPM1K	MissingGeneType
MIR6798	MIR6798	MissingGeneType
LOC101059948	LOC101059948	MissingGeneType
SNAR-G2	SNAR-G2	MissingGeneType
NTF3	NTF3	MissingGeneType
SNAR-G1	SNAR-G1	MissingGeneType
SLC10A2	SLC10A2	MissingGeneType
ZNF554	ZNF554	MissingGeneType
IDH3G	IDH3G	MissingGeneType
SLC33A1	SLC33A1	MissingGeneType
DDX21	DDX21	MissingGeneType
ALLC	ALLC	MissingGeneType
TAC1	TAC1	MissingGeneType
PI4K2A	PI4K2A	MissingGeneType
UBE2T	UBE2T	MissingGeneType
MIR4324	MIR4324	MissingGeneType
FHAD1-AS1	FHAD1-AS1	MissingGeneType
VSX2	VSX2	MissingGeneType
LOC101928295	LOC101928295	MissingGeneType
PRRC1	PRRC1	MissingGeneType
KRTAP19-8	KRTAP19-8	MissingGeneType
SNORD32A	SNORD32A	MissingGeneType
SNORD33	SNORD33	MissingGeneType
SNORD34	SNORD34	MissingGeneType
SNORD35A	SNORD35A	MissingGeneType
SNORD35B	SNORD35B	MissingGeneType
ZDHHC14	ZDHHC14	MissingGeneType
SPNS3	SPNS3	MissingGeneType
SAMD11	SAMD11	MissingGeneType
ODF1	ODF1	MissingGeneType
NOTCH2	NOTCH2	MissingGeneType
PTGES2	PTGES2	MissingGeneType
LINC00477	LINC00477	MissingGeneType
MIR5088	MIR5088	MissingGeneType
ZSCAN23	ZSCAN23	MissingGeneType
GALNT16	GALNT16	MissingGeneType
MIR6799	MIR6799	MissingGeneType
SLC41A3	SLC41A3	MissingGeneType
NBAT1	NBAT1	MissingGeneType
LINC00612	LINC00612	MissingGeneType
ARL2	ARL2	MissingGeneType
MIR6800	MIR6800	MissingGeneType
PTOV1-AS1	PTOV1-AS1	MissingGeneType
LZTS3	LZTS3	MissingGeneType
MIR4749	MIR4749	MissingGeneType
PTOV1-AS2	PTOV1-AS2	MissingGeneType
CLEC6A	CLEC6A	MissingGeneType
DAZ3	DAZ3	MissingGeneType
MIR4750	MIR4750	MissingGeneType
ZNF324	ZNF324	MissingGeneType
SMYD4	SMYD4	MissingGeneType
MIR4751	MIR4751	MissingGeneType
SCYL1	SCYL1	MissingGeneType
LOC400710	LOC400710	MissingGeneType
SNAR-B2	SNAR-B2	MissingGeneType
SNAR-B1	SNAR-B1	MissingGeneType
SNAR-D	SNAR-D	MissingGeneType
LGALS13	LGALS13	MissingGeneType
GLS2	GLS2	MissingGeneType
PTCD3	PTCD3	MissingGeneType
MBTPS1	MBTPS1	MissingGeneType
NAPSB	NAPSB	MissingGeneType
ANOS1	ANOS1	MissingGeneType
SLC2A12	SLC2A12	MissingGeneType
DNAJB7	DNAJB7	MissingGeneType
GPHB5	GPHB5	MissingGeneType
NXPE4	NXPE4	MissingGeneType
